Model info
==========
Mesh file: Tutan_500k_tex.ply (VN 256699, FN 500000)
Texture files:
  Tutan_tex.png

Parameterization info
=====================
Number of charts: 2818
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  1924      211  0.000202314  0.000175219      1093.16        5
  1925       61  7.29777e-05  6.29018e-05      392.432        1
  1926       19  2.12504e-05  1.99092e-05      124.209        1
  1927        5  1.68349e-06  1.78491e-07      1.11357        4
  1928        2  1.83412e-07   7.0319e-08     0.438707        1
  1929        2  4.56615e-07  2.54354e-07      1.58687        2
  1930       14  5.83383e-06  2.60427e-06      16.2475        5
  1931        2  4.68828e-07            0            0        2
  1932        6  2.70529e-06            0            0        1
  1933        3  9.37391e-07  3.43319e-07       2.1419        2
  1934        2  5.74136e-07            0            0        3
  1935        1  3.21044e-07  7.17235e-09    0.0447469        2
  1936      898    0.0010741  0.000936546      5842.93        5
  1937        3  7.50847e-07  4.60773e-07      2.87468        2
  1938      100  9.00506e-05  6.66113e-05      415.575        3
  1939       20  1.80822e-05  1.64654e-05      102.724        1
  1940        4   8.5088e-07  1.45578e-07      0.90823        2
  1941       39   2.8669e-05  2.46269e-05      153.642        1
  1942        2  6.02606e-07            0            0        2
  1943       31   1.6805e-05  1.02262e-05      63.7992        3
  1944        3  2.20155e-06   4.9021e-07      3.05833        4
  1945       39  9.92963e-06            0            0        6
  1946       42  3.63719e-05  3.01279e-05      187.962        2
  1947        5  1.23899e-06  1.16413e-06      7.26279        1
  1948       18  1.83225e-05  1.25353e-05      78.2054        1
  1949        1  9.94289e-07            0            0        2
  1950      157   0.00014117  0.000106415      663.906        2
  1951        9  2.93979e-06  3.28622e-06      20.5021        1
  1952        4  1.57198e-06            0            0        2
  1953       64  4.24296e-05  4.31558e-05      269.241        3
  1954       11  4.74425e-06  2.30686e-06      14.3921        2
  1955        6  2.14067e-06  4.91926e-07      3.06903        3
  1956        6  3.53386e-06            0            0        4
  1957        1  2.50312e-07  1.66801e-07      1.04064        1
  1958        4  3.98415e-06  8.03732e-07      5.01433        2
  1959      255  0.000240868  0.000239606      1494.85        1
  1960       19  1.00815e-05  8.38848e-06      52.3341        1
  1961        1  3.25457e-07            0            0        1
  1962       10  5.52203e-06  3.98069e-06      24.8347        2
  1963        7  9.79398e-06  5.06016e-06      31.5694        1
  1964        8   3.5463e-06   5.3027e-07      3.30825        3
  1965      321  0.000321645  0.000207732         1296        3
  1966       28  1.88735e-05  1.45508e-05      90.7795        2
  1967       70  4.24076e-05  1.27083e-05      79.2844        5
  1968        8  2.89458e-06  8.79162e-07      5.48492        4
  1969      132  9.57878e-05  8.24837e-05        514.6        1
  1970       34  4.85776e-05  3.38412e-05      211.129        1
  1971       41  3.78645e-05  2.07788e-05      129.635        1
  1972        7  4.64147e-06  3.52912e-06      22.0175        1
  1973       12  6.74747e-06            0            0        3
  1974        2   2.0399e-07            0            0        2
  1975        4  6.56568e-07  4.46352e-07      2.78471        2
  1976        2  2.13774e-07  1.00279e-07     0.625623        2
  1977       13  6.26797e-06  1.50314e-06      9.37782        3
  1978       48  2.00617e-05            0            0        2
  1979       22  2.03618e-05  1.18543e-05      73.9564        1
  1980        2   2.4915e-07            0            0        1
  1981        6  7.50177e-06  5.26213e-06      32.8294        1
  1982       18  1.66496e-05  1.54172e-06      9.61847        4
  1983        2  3.44544e-07   3.0516e-07      1.90383        1
  1984        6  1.53731e-06            0            0        1
  1985       31  2.65722e-05  1.95248e-05      121.811        2
  1986        1  1.38391e-06  4.79143e-07      2.98928        2
  1987       67  0.000102186  9.53234e-05      594.705        4
  1988        2  1.60575e-06            0            0        1
  1989        1  5.53074e-07            0            0        1
  1990        9  1.32353e-05  6.86165e-06      42.8085        1
  1991       79    8.516e-05  4.11805e-05      256.917        1
  1992        1  4.72986e-07  6.56385e-07      4.09506        2
  1993        1  4.63161e-07  6.73636e-08     0.420268        1
  1994        3  2.76883e-06  1.87542e-06      11.7004        2
  1995        1  3.61935e-07   2.2736e-07      1.41846        1
  1996        1  1.54562e-06  2.57965e-07      1.60939        1
  1997       12  6.61388e-06            0            0        4
  1998       91  6.62468e-05  6.02517e-05      375.899        5
  1999      173  0.000189507  7.04417e-05      439.473        4
  2000        1  6.17322e-07  2.67368e-08     0.166806        1
  2001       90  0.000133418  0.000144308      900.312        1
  2002        1  5.82452e-07  6.82052e-09    0.0425519        1
  2003        2  6.23476e-07  7.67694e-07      4.78949        1
  2004      232  8.61375e-05            0            0       23
  2005       14  5.49795e-06  3.99078e-06      24.8977        4
  2006        2  2.02289e-06    1.303e-06      8.12916        2
  2007       24    1.728e-05  9.11787e-06      56.8846        2
  2008       15  6.45937e-06  4.94205e-06      30.8325        2
  2009        1  1.47278e-07  3.74277e-08     0.233505        3
  2010       22  6.76088e-06  3.18477e-06      19.8692        4
  2011       13  2.08262e-05  1.37592e-05      85.8407        1
  2012       15  6.67443e-06  2.04268e-06      12.7439        5
  2013        1  3.69867e-07            0            0        1
  2014        3  6.26015e-07  3.64451e-07      2.27374        2
  2015        1  5.04052e-07            0            0        1
  2016       45  3.42594e-05  2.65874e-05      165.874        1
  2017        8  3.47173e-06            0            0        1
  2018       31  1.20618e-05  4.79005e-06      29.8842        4
  2019        1  4.61733e-07  1.60616e-07      1.00205        1
  2020      139  0.000119655  0.000111245      694.038        6
  2021       25  1.35443e-05  2.12996e-05      132.884        4
  2022       32  1.39432e-05  4.09562e-06      25.5518        4
  2023       29  2.42116e-05  3.46462e-05      216.151        5
  2024        1  3.22169e-07  1.49553e-07     0.933034        1
  2025        5  1.59932e-06  5.68558e-07      3.54712        1
  2026       27  1.47457e-05  1.25408e-05      78.2396        4
  2027        2  2.03415e-07  1.99154e-08     0.124248        2
  2028        1   4.8614e-07  8.00685e-08     0.499532        1
  2029        3  7.21908e-07  1.16353e-07     0.725903        3
  2030        1  3.00014e-07  1.95418e-07      1.21918        3
  2031        2  7.32408e-07  4.31489e-07      2.69198        1
  2032        6  1.24086e-06            0            0        4
  2033        1  3.47123e-07            0            0        2
  2034       10  5.32848e-06  1.53726e-06      9.59065        1
  2035        7  4.65692e-06  9.92326e-07      6.19093        3
  2036        2  5.40556e-07  5.96298e-07      3.72019        1
  2037       58  4.09459e-05  1.11688e-05      69.6799        8
  2038        1   2.3982e-07  1.45099e-09   0.00905246        3
  2039       26  1.71909e-05            0            0        4
  2040        2   5.8921e-07   2.9602e-08     0.184681        1
  2041      173  8.35025e-05  5.73119e-05      357.558       17
  2042        1  2.89716e-07            0            0        1
  2043       15  4.04915e-06  2.12236e-06       13.241        1
  2044        1  8.30561e-07  3.31851e-07      2.07035        1
  2045       17  3.09854e-05  2.40828e-05      150.248        2
  2046        1  3.50384e-07  2.40622e-07      1.50119        1
  2047        2  6.26582e-07  7.52966e-07      4.69761        1
  2048        8  2.56646e-06  2.54371e-07      1.58697        2
  2049        9  2.65847e-06  1.66743e-06      10.4028        1
  2050        6   1.2648e-06  7.29892e-07      4.55366        1
  2051        1  2.47406e-07  1.48528e-07     0.926639        2
  2052        1  3.02724e-07            0            0        1
  2053        1  2.70909e-07  2.67339e-08     0.166788        2
  2054        3  3.73994e-07  3.02859e-07      1.88948        2
  2055        8  1.62084e-06  1.14934e-06       7.1705        3
  2056        1  3.49913e-07  2.23422e-07      1.39389        1
  2057        2   7.6216e-07            0            0        1
  2058        2  3.55948e-07  2.56434e-07      1.59984        2
  2059        4  1.77013e-06  1.67917e-06       10.476        3
  2060       23  1.07925e-05  1.07236e-05      66.9023        1
  2061        1  3.32905e-08            0            0        1
  2062        2  3.59785e-07            0            0        1
  2063        2  6.80922e-07            0            0        1
  2064        6  2.40932e-06  3.24151e-07      2.02232        1
  2065        5    1.011e-06  5.06626e-07      3.16074        2
  2066       12  3.27678e-06            0            0        4
  2067       27  1.47098e-05            0            0        3
  2068       12  2.58423e-06  7.72642e-07      4.82037        2
  2069        1  1.85272e-07  4.82214e-08     0.300844        1
  2070        1  1.95018e-07    3.758e-08     0.234454        2
  2071        2  8.19742e-07            0            0        2
  2072        1  4.40184e-08  3.59714e-08     0.224419        1
  2073        2  2.05276e-06  9.96314e-07      6.21581        1
  2074        3  1.00349e-06  1.36387e-07     0.850891        1
  2075       29  3.97063e-05  3.35629e-05      209.392        2
  2076        1  1.23165e-06  4.47986e-07       2.7949        2
  2077        1  2.35489e-07            0            0        2
  2078        7  3.32817e-06  1.12026e-06      6.98909        2
  2079        1  9.48393e-07  2.66764e-07      1.66429        1
  2080       70  3.38384e-05  2.85506e-05      178.121        6
  2081        2  2.97266e-08            0            0        2
  2082       50  3.61673e-05  2.54366e-05      158.694        3
  2083     1532   0.00197338   0.00165078      10298.9        7
  2084        1  2.27309e-07            0            0        1
  2085        3   1.4155e-06            0            0        2
  2086        1  4.27263e-07  2.41302e-08     0.150544        2
  2087        1   5.7202e-07            0            0        2
  2088        1   2.5083e-07            0            0        1
  2089        5   1.0272e-05  3.36795e-06       21.012        1
  2090       26  5.16518e-06            0            0        3
  2091        1  3.03947e-07            0            0        1
  2092        1  6.87304e-07  5.75522e-08     0.359057        3
  2093        1  1.66434e-07            0            0        2
  2094       18  9.53218e-06            0            0        6
  2095        1  2.99643e-07  1.19197e-07      0.74365        2
  2096        9  4.91123e-06  2.48323e-06      15.4924        4
  2097        1   6.2383e-07  4.31194e-07      2.69014        2
  2098        1  4.52254e-07  5.97271e-08     0.372626        3
  2099        3  2.25674e-06            0            0        3
  2100        5  1.35741e-06            0            0        1
  2101        2  1.12889e-06  6.15305e-08     0.383877        2
  2102      170  0.000113793  0.000109965      686.048        2
  2103        2  2.27525e-06  9.90447e-08     0.617921        2
  2104       15  1.49671e-05            0            0        5
  2105      235  0.000226358  6.64233e-05      414.402       21
  2106       13  5.46157e-06  2.10649e-06       13.142        3
  2107       20  5.73574e-06  5.03583e-06      31.4176        1
  2108        1  2.93454e-08            0            0        1
  2109        1  1.49548e-07  1.03955e-07     0.648556        2
  2110        5  1.65186e-06  5.02308e-07       3.1338        3
  2111        4  8.06665e-07            0            0        2
  2112        1   3.0035e-07  3.16964e-08     0.197748        3
